756D2D86	Some connections between nonuniform and uniform complexity classes
01CE8F2B	TimeML: Robust Specification of Event and Temporal Expressions in Text
7FE354DF	Finding a team of experts in social networks
7DB61166	New upper bounds on the rate of a code via the Delsarte-MacWilliams inequalities
7D8EFAAA	Achieving 100% throughput in an input-queued switch
81410CDD	Semantics-preserving dimensionality reduction: rough and fuzzy-rough-based approaches
68B81B1F	Enhancing Supervised Learning with Unlabeled Data
7FF79FF4	Alias annotations for program understanding
0775587D	Generating project networks
7D38C769	Multi-paragraph segmentation of expository text
06C02A4B	HELLMAN "New Directions in Cryptography
7574463B	Group lasso with overlap and graph lasso
8160A91A	CAIM discretization algorithm
7CED8B4F	Techniques for Multicore Thermal Management: Classification and New Exploration
7EF1A94D	Diversity and multiplexing: a fundamental tradeoff in multiple-antenna channels
7F2D4EE8	The TPR*-tree: an optimized spatio-temporal access method for predictive queries
13DFA56F	Reinforcement Learning: An Introduction
7A5F9C1C	Checking computations in polylogarithmic time
7E1E5CAD	OceanStore: an architecture for global-scale persistent storage
7D46EA61	TaintDroid: an information-flow tracking system for realtime privacy monitoring on smartphones
8159486D	Learning Bayesian Networks: The Combination of Knowledge and Statistical Data
80C5274C	Making B+- trees cache conscious in main memory
7D513D28	Finding recent frequent itemsets adaptively over online data streams
7FA26FC6	Rumor routing algorthim for sensor networks
808E9064	Soft-decision decoding of linear block codes based on ordered statistics
77308619	Accelerating exact k -means algorithms with geometric reasoning
803500E1	White space networking with wi-fi like connectivity
80C040CD	Quantum circuit complexity
800C5759	An active service framework and its application to real-time multimedia transcoding
7E7E6955	Skyscraper broadcasting: a new broadcasting scheme for metropolitan video-on-demand systems
7EA5F215	Joint mobility and routing for lifetime elongation in wireless sensor networks
7714513B	Verifiable secret sharing and achieving simultaneity in the presence of faults
820195E8	R-trees: a dynamic index structure for spatial searching
7F326370	Parallel merge sort
7E1BFC9D	A general framework for object detection
77C22B84	Bounded-width polynomial-size branching programs recognize exactly those languages in NC 1
7E76C334	MANETconf: configuration of hosts in a mobile ad hoc network
79717EE2	The computational complexity of abduction
81089922	Rigidity, computation, and randomization in network localization
6361F096	Planning as satisfiability
81AED2B9	Qualitative process theory
03EE201D	The Constraint Logic Programming Language CHIP
7F6137CA	Cache Conscious Indexing for Decision-Support in Main Memory
75966D40	Universal one-way hash functions and their cryptographic applications
7A6F7EFA	Scalable, graph-based network vulnerability analysis
5FAC2280	A proposal for a new block encryption standard
776C8504	Sending messages to mobile users in disconnected ad-hoc wireless networks
7A48EF29	Fast static analysis of C++ virtual function calls
803B281B	Context-sensitive interprocedural points-to analysis in the presence of function pointers
808F53AD	Computational lambda-calculus and monads
76CE8F65	The landmark hierarchy: a new hierarchy for routing in very large networks
80CEB55A	Incognito: efficient full-domain K-anonymity
5BD75497	Using Genetic Algorithms in Engineering Design Optimization with Non-Linear Constraints
7EB787AE	Spray and wait: an efficient routing scheme for intermittently connected mobile networks
807E43F9	Classifying Single Trial EEG: Towards Brain Computer Interfacing
5CA18929	Cryptanalysis of alleged A5 stream cipher
7661AC17	On social laws for artificial agent societies: off-line design
7BC1A0BE	Influence sets based on reverse nearest neighbor queries
807D282E	Capacity, delay and mobility in wireless ad-hoc networks
85C31032	Theoretical improvements in algorithmic efficiency for network flow problems
7DD898A0	Measurements, analysis, and modeling of BitTorrent-like systems
7A91F99C	Accessing multiple mirror sites in parallel: using Tornado codes to speed up downloads
7F42644B	A secure routing protocol for ad hoc networks
810CF0CF	A proposal for an owl rules language
7D3C521F	BLEU: a method for automatic evaluation of machine translation
7581421E	Filtering algorithms and implementation for very fast publish/subscribe systems
7FBFCB7F	Meaningful change detection in structured data
7F672917	Compositional model checking
7E13BEC8	Sound mobility models
7F53FA0B	On the achievable diversity-multiplexing tradeoff in half-duplex cooperative channels
7A3B08AD	A sieve algorithm for the shortest lattice vector problem
7EFB586C	The crossed cube architecture for parallel computation
7F1166EE	Video Google: a text retrieval approach to object matching in videos
7F28B09E	Implementation and performance of Munin
80E03A40	Recording the reasons for design decisions
5D7F66EC	Programming sensor networks using abstract regions
7FA34075	Modeling TCP latency
7EE2A41F	DECKARD: Scalable and Accurate Tree-Based Detection of Code Clones
7F976191	Diagnostic reasoning based on structure and behavior
76E6BF79	Survivable WDM mesh networks. Part I-Protection
7D10C394	Workflow mining: discovering process models from event logs
5D56F76C	A Probabilistic Room Location Service for Wireless Networked Environments
7EA28A4E	Minimization of tree pattern queries
82F259B6	System architecture directions for networked sensors
7EF1B948	A routing scheme for content-based networking
80C8E919	An implementation of interprocedural bounded regular section analysis
7D6A6B3C	On the acceptability of arguments and its fundamental role in nonmonotonic reasoning, logic programming and n -person games
7668401C	Three generative, lexicalised models for statistical parsing
80DB8FC9	Opportunistic beamforming using dumb antennas
7D7898EC	Efficient and robust feature extraction by maximum margin criterion
8084CCE1	New directions in cryptography
81742B82	Bidirectional expansion for keyword search on graph databases
805E152A	The transaction concept: virtues and limitations
7D8006A1	Zero-crossings of a wavelet transform
80C84B8E	A case for bufferless routing in on-chip networks
7F84E84C	Coding for Errors and Erasures in Random Network Coding
7E3EBD3E	Space-time codes for high data rate wireless communication: performance criterion and code construction
62365C51	An Information-Theoretic Definition of Similarity
7DAA3E4F	A theory of diagnosis from first principles
801D237F	Measuring Semantic Similarity between Words Using Web Search Engines
7D1D04DD	Learning to detect malicious executables in the wild
80DA9309	The spatial semantic hierarchy
5ACB9C10	From data mining to knowledge discovery: an overview
7FC713C6	Wide baseline stereo matching
80C43956	The Emperor's New Security Indicators
7F79A164	SLAW: A New Mobility Model for Human Walks
76FB0669	Selecting skyline services for QoS-based web service composition
7EF16D8D	Practical data-oriented microaggregation for statistical disclosure control
7D5BD5C6	Detecting and resolving packet filter conflicts
7FB949EF	Weighted voting for replicated data
769C265A	Effective keyword search in relational databases
5B3B07C5	Incremental Clustering for Mining in a Data Warehousing Environment
7D39ED21	Binomial congestion control algorithms
80C19442	Context-Aware Computing Applications
85F43BCF	Synchronous Programming of Reactive Systems
81B9F116	The Geometry of Graphs and Some of its Algorithmic Applications
7798E243	Enhancing byte-level network intrusion detection signatures with context
7E8BA410	GHT: a geographic hash table for data-centric storage
7D113308	Planar-adaptive routing: low-cost adaptive networks for multiprocessors
7D10DD3A	Fading channels: information-theoretic and communications aspects
7E336E4B	An Analysis of Efficient Multi-Core Global Power Management Policies: Maximizing Performance for a Given Power Budget
773CCE57	Mining quantitative association rules in large relational tables
7E2D4B0E	Seeing-is-believing: using camera phones for human-verifiable authentication
81335EFA	Towards realistic mobility models for mobile ad hoc networks
80D55319	Knowledge representation using fuzzy Petri nets
7EF37F50	Silhouette-based human identification from body shape and gait
077DEC7B	Indoor segmentation and support inference from RGBD images
7E292FE7	A construction of a space-time code based on number theory
766DE41E	Transactional Memory Coherence and Consistency
7E151089	The model checker SPIN
0B8CD9CD	Thumbs up or thumbs down
809147A7	Randomized rumor spreading
7D88B337	Image segmentation by data-driven Markov chain Monte Carlo
7F6BDD5D	The capacity of wireless networks
7D4FE402	Orion: a power-performance simulator for interconnection networks
059D641A	Generalized Plan Recognition
75AD7BEA	The BiBa one-time signature and broadcast authentication protocol
0BC97863	Structural risk mini - mization over data - dependent hierarchies
7FE2EB10	Secure space-time communication
58E7EA0A	The Glory of the Past
762258CC	Region-based memory management in cyclone
763CB7AB	Learning Bayesian networks from data: an information-theory based approach
7E65CD9D	A logic of authentication
7B75981A	LDPC block and convolutional codes based on circulant matrices
793E9F72	Imagine: media processing with streams
81727A1E	A secure and optimally efficient multi-authority election scheme
7DA99BEA	Corpus-based schema matching
7A9CA15E	Control flow analysis in scheme
